pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url	bibtex_url	category
2025-05-01	Air Leak Detection Using Sobel-Enhanced YOLO Algorithm from Infrared Images	2025 IEEE International Symposium on Circuits and Systems (ISCAS)		S. Rong, E. Hamdan, H. Khaleghi, A. Karatas and A. E. Cetin. &quot;Air Leak Detection Using Sobel-Enhanced YOLO Algorithm from Infrared Images.&quot; <i>2025 IEEE International Symposium on Circuits and Systems (ISCAS)</i>, pp. 1–5, 2025.	air-leak-detection-using-sobel-enhanced-yolo-algorithm-from-infrared-images	http://jessica-hub.github.io/files/C1.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
2024-04-01	Electroencephalogram Sensor Data Compression Using an Asymmetrical Sparse Autoencoder with a Discrete Cosine Transform Layer	ICASSP 2024 - 2024 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)		X. Zhu, H. Pan, S. Rong and A. E. Cetin. &quot;Electroencephalogram Sensor Data Compression Using an Asymmetrical Sparse Autoencoder with a Discrete Cosine Transform Layer.&quot; <i>ICASSP 2024 - 2024 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)</i>, pp. 2160–2164, 2024.	electroencephalogram-sensor-data-compression-using-an-asymmetrical-sparse-autoencoder-with-a-discrete-cosine-transform-layer	http://jessica-hub.github.io/files/C2.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
2022-07-01	Performance of Grid-forming Control of Grid-edge DERs in Distribution Grids	2022 IEEE Power &amp; Energy Society General Meeting (PESGM)		S. Yu, S. Rong and L. He. &quot;Performance of Grid-forming Control of Grid-edge DERs in Distribution Grids.&quot; <i>2022 IEEE Power &amp; Energy Society General Meeting (PESGM)</i>, pp. 1–5, 2022.	performance-of-grid-forming-control-of-grid-edge-ders-in-distribution-grids	http://jessica-hub.github.io/files/C3.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
2021-01-01	Impact of Photovoltaic Generation Integration on Protection of Distribution Systems			S. Rong and L. He. &quot;Impact of Photovoltaic Generation Integration on Protection of Distribution Systems.&quot; <i></i>, 2021.	impact-of-photovoltaic-generation-integration-on-protection-of-distribution-systems	http://jessica-hub.github.io/files/C4.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
2020-10-01	An Intelligent Overcurrent Protection Algorithm of Distribution Systems with Inverter based Distributed Energy Resources	2020 IEEE Energy Conversion Congress and Exposition (ECCE)		L. He, S. Rong and C. Liu. &quot;An Intelligent Overcurrent Protection Algorithm of Distribution Systems with Inverter based Distributed Energy Resources.&quot; <i>2020 IEEE Energy Conversion Congress and Exposition (ECCE)</i>, pp. 2746–2751, 2020.	an-intelligent-overcurrent-protection-algorithm-of-distribution-systems-with-inverter-based-distributed-energy-resources	http://jessica-hub.github.io/files/C5.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
2020-08-01	A Joint Faster RCNN and Stereovision Algorithm for Vegetation Encroachment Detection in Power Line Corridors	2020 IEEE Power &amp; Energy Society General Meeting (PESGM)		S. Rong and L. He. &quot;A Joint Faster RCNN and Stereovision Algorithm for Vegetation Encroachment Detection in Power Line Corridors.&quot; <i>2020 IEEE Power &amp; Energy Society General Meeting (PESGM)</i>, pp. 1–5, 2020.	a-joint-faster-rcnn-and-stereovision-algorithm-for-vegetation-encroachment-detection-in-power-line-corridors	http://jessica-hub.github.io/files/C6.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
2016-09-01	Research on monitoring device for indicating external damage risk of overhead line based on image recognition technology with binocular vision cameras	2016 International Conference on Condition Monitoring and Diagnosis (CMD)		Y. Fu, S. Rong, W. Zhao and H. Shen. &quot;Research on monitoring device for indicating external damage risk of overhead line based on image recognition technology with binocular vision cameras.&quot; <i>2016 International Conference on Condition Monitoring and Diagnosis (CMD)</i>, pp. 156–159, 2016.	research-on-monitoring-device-for-indicating-external-damage-risk-of-overhead-line-based-on-image-recognition-technology-with-binocular-vision-cameras	http://jessica-hub.github.io/files/C7.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
2016-09-01	The image study of partial discharge location by acoustic measurement	2016 International Conference on Condition Monitoring and Diagnosis (CMD)		M. Ao, D. Ming and R. Shuaiang. &quot;The image study of partial discharge location by acoustic measurement.&quot; <i>2016 International Conference on Condition Monitoring and Diagnosis (CMD)</i>, pp. 733–736, 2016.	the-image-study-of-partial-discharge-location-by-acoustic-measurement	http://jessica-hub.github.io/files/C8.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
2016-09-01	Unified dynamic rate system of generation and transmission based on technology of condition monitoring for overhead transmission line	2016 International Conference on Condition Monitoring and Diagnosis (CMD)		W. B. Zhao, S. A. Rong, Q. G. Yu, X. G. Zhang, D. H. Xuan, W. Z. Sun and L. Cao. &quot;Unified dynamic rate system of generation and transmission based on technology of condition monitoring for overhead transmission line.&quot; <i>2016 International Conference on Condition Monitoring and Diagnosis (CMD)</i>, pp. 172–175, 2016.	unified-dynamic-rate-system-of-generation-and-transmission-based-on-technology-of-condition-monitoring-for-overhead-transmission-line	http://jessica-hub.github.io/files/C9.pdf		http://jessica-hub.github.io/files/proceedings.bib	conferences
